2366.0115139103737,1043.780301502354,3.0,0
2366.0115139103737,1043.340301502354,0.0,0
2366.046055641494,1042.681206009416,3.0,0
2366.046055641494,1041.8012060094159,0.0,0
2366.1036251933615,1040.7027135211858,3.0,0
2366.1036251933615,1039.382713521186,0.0,0
2366.1842225659757,1037.8448240376638,3.0,0
2366.1842225659757,1036.0848240376638,0.0,0
2366.2878477593367,1034.1075375588498,3.0,0
2366.2878477593367,1031.9075375588498,0.0,0
2366.4145007734446,1029.4908540847437,3.0,0
2366.4145007734446,1026.8508540847436,0.0,0
2366.5641816082994,1023.9947736153455,3.0,0
2366.5641816082994,1020.9147736153454,0.0,0
2366.736890263901,1017.6192961506554,3.0,0
2366.736890263901,1014.0992961506554,0.0,0
2366.9326267402494,1010.3644216906733,3.0,0
2366.9326267402494,1006.4044216906733,0.0,0
2367.151391037345,1002.2301502353992,3.0,0
2367.151391037345,997.8301502353992,0.0,0
2367.3931831551877,993.216481784833,3.0,0
2367.3931831551877,988.376481784833,0.0,0
2367.658003093777,983.3234163389749,3.0,0
2367.658003093777,978.0434163389749,0.0,0
2367.9458508531134,972.5509538978248,3.0,0
2367.9458508531134,966.8309538978248,0.0,0
2367.6349752730302,960.8990944613826,-3.0,-2.3853543307086613
2366.9910799393015,954.772839585914,-6.0,-4.859055118110236
2365.997721086296,948.5010186231349,-9.0,-7.421102362204724
2364.6774818496033,942.2897813584752,-12.0,-10.059448818897637
2363.0339809132024,936.1561523615396,-15.0,-12.69779527559055
2361.0717229989214,930.1169434830654,-18.0,-15.336141732283464
2359.4282220625205,923.9833144861298,-15.0,-15.336141732283464
2357.4659641482394,917.9441056076555,-18.0,-15.336141732283464
2355.8224632118386,911.8104766107199,-15.0,-15.336141732283464
2353.8602052975575,905.7712677322456,-18.0,-15.336141732283464
2352.2167043611566,899.63763873531,-15.0,-15.336141732283464
2350.2544464468756,893.5984298568358,-18.0,-15.336141732283464
2348.6109455104747,887.4648008599002,-15.0,-15.336141732283464
2346.6486875961937,881.4255919814259,-18.0,-15.336141732283464
2345.005186659793,875.2919629844903,-15.0,-15.336141732283464
2343.0429287455117,869.252754106016,-18.0,-15.336141732283464
2341.399427809111,863.1191251090804,-15.0,-15.336141732283464
2339.43716989483,857.0799162306062,-18.0,-15.336141732283464
2337.793668958429,850.9462872336705,-15.0,-15.336141732283464
2335.831411044148,844.9070783551963,-18.0,-15.336141732283464
2334.187910107747,838.7734493582607,-15.0,-15.336141732283464
2332.225652193466,832.7342404797864,-18.0,-15.336141732283464
2330.582151257065,826.6006114828508,-15.0,-17.974488188976377
2328.7786538181954,820.5121061664378,-16.5,-20.612834645669288
2326.8163959039143,814.4728972879635,-18.0,-23.251181102362203
2324.69672234778,808.4871238195282,-19.5,-25.889527559055118
2322.421085868167,802.5588881112709,-21.0,-28.527874015748033
2319.9910460726487,796.6922530798242,-22.5,-31.166220472440948
2317.4082683891174,790.8912394237938,-24.0,-33.80456692913386
2314.6745229243847,785.1598228681721,-25.5,-36.44291338582678
2311.7916832510386,779.501931439576,-27.0,-39.08125984251969
2308.76172512339,773.9214427741725,-28.5,-41.71960629921261
2305.58672512339,768.4221814601414,-30.0,-44.35795275590552
2302.153909553206,762.8203355803349,-31.5,-46.99629921259844
2298.4558105054543,757.1257624239855,-33.0,-49.72299212598426
2294.499462940534,751.3692409964607,-34.5,-52.538031496063
2290.393782953271,745.7182572907517,-36.0,-55.43137795275591
2286.141584371645,740.1766842088174,-37.5,-58.32472440944882
2281.745781440162,734.7483196680405,-39.0,-61.21807086614173
2277.2093868225757,729.4368839983243,-40.5,-64.11141732283464
2272.535509537159,724.2460173923647,-42.0,-67.00476377952755
2267.7273528259384,719.1792774108438,-43.5,-69.89811023622046
2262.7882119593505,714.2401365442558,-45.0,-72.79145669291337
2257.72147197783,709.431979833035,-46.5,-75.68480314960628
2252.5306053718705,704.7581025476184,-48.0,-78.57814960629919
2247.2191697021544,700.221707930032,-49.5,-81.4714960629921
2241.7908051613776,695.8259049985489,-51.0,-84.36484251968501
2236.2492320794436,691.5737064169231,-52.5,-87.25818897637792
2230.5982483737344,687.4680264296602,-54.0,-90.15153543307083
2224.8417269462097,683.5116788647402,-55.5,-93.04488188976374
2218.983613029111,679.7073752051602,-57.0,-95.93822834645665
2213.0279214810976,676.0577227306194,-58.5,-98.83157480314956
2206.9787340356634,672.5652227306194,-60.0,-101.72492125984247
2200.8401965037197,669.232268790206,-61.5,-104.61826771653539
2194.616515932264,666.0611451495253,-63.0,-107.5116141732283
2188.2354009106307,663.2200896976408,-66.0,-110.4049606299212
2181.7143416315475,660.7168895700669,-69.0,-113.29830708661412
2175.071211865226,658.5584058643578,-72.0,-116.19165354330703
2168.324219968597,656.7505548343167,-75.0,-119.08499999999994
2161.491858977471,655.2982916739547,-78.0,-121.97834645669285
2154.592855918414,654.2055969356487,-81.0,-124.87169291338576
2147.6461204792668,653.4754656197241,-84.0,-127.76503937007867
2140.670693179006,653.1098989653672,-87.0,-130.6583858267716
2133.6856931790057,653.1098989653672,-90.0,-133.5517322834645
2126.710265878745,653.4754656197241,-93.0,-136.4450787401574
2119.7635304395976,654.2055969356487,-96.0,-139.33842519685032
2112.8645273805405,655.2982916739547,-99.0,-142.23177165354323
2106.0321663894147,656.7505548343167,-102.0,-145.12511811023614
2099.2851744927857,658.5584058643578,-105.0,-148.01846456692905
2092.642044726464,660.7168895700669,-108.0,-150.91181102362196
