1835.800274093049,1263.9895328087514,273.0,270
1835.400274093049,1263.9895328087514,270.0,270
1834.801096372196,1263.9581312350056,273.0,270
1834.0010963721961,1263.9581312350056,270.0,270
1833.0024668374415,1263.9057952787625,273.0,270
1831.8024668374414,1263.9057952787625,270.0,270
1830.404385488785,1263.8325249400225,273.0,270
1828.804385488785,1263.8325249400225,270.0,270.6666666666667
1827.0068523262269,1263.7383202187852,273.0,271.4166666666667
1825.0068523262269,1263.7383202187852,270.0,272.25
1822.8098673497668,1263.6231811150508,273.0,273.1666666666667
1820.423014800883,1263.3723128032084,276.0,274.1666666666667
1817.8265780105212,1263.2362393169767,273.0,275.25
1815.04191670349,1262.9435596198273,276.0,275.25
1812.0460280992263,1262.7865517510984,273.0,275.25
1808.8635580340479,1262.452060668642,276.0,275.25
1805.4682176158824,1262.2741184174158,273.0,275.25
1801.8879387925565,1261.8978159496523,276.0,275.25
1798.093146560489,1261.6989393159292,273.0,275.25
1794.1150589790159,1261.2808254628587,276.0,275.25
1789.9208149330466,1261.0610144466384,273.0,275.25
1785.5449185934262,1260.6010892082606,276.0,275.25
1780.9512227335551,1260.360343809543,273.0,275.25
1776.1775176357874,1259.8586071858583,276.0,275.25
1771.1843699620144,1259.5969274046436,273.0,275.25
1766.0128561060994,1259.0533793956517,276.0,275.25
1760.6202566184247,1258.7707652319398,273.0,275.25
1755.0509340043625,1258.185405837641,276.0,275.25
1749.258882702786,1257.8818572914317,273.0,275.25
1743.2917513305763,1257.2546865118259,276.0,275.25
1737.3656212870055,1256.3160797215844,279.0,277.8333333333333
1731.4967356826028,1255.0686095766778,282.0,280.41666666666663
1725.7011807248684,1253.5156953060628,285.0,282.99999999999994
1719.9948416270975,1251.6615933398132,288.0,285.58333333333326
1714.3933590681143,1249.5113856425414,291.0,288.1666666666666
1708.6870199703433,1247.6572836762919,288.0,290.7499999999999
1703.08553741136,1245.50707597902,291.0,293.3333333333332
1697.6042646655044,1243.0666561205653,294.0,293.3333333333332
1692.0027821065212,1240.9164484232936,291.0,293.3333333333332
1686.5215093606655,1238.4760285648388,294.0,293.3333333333332
1680.9200268016823,1236.325820867567,291.0,293.3333333333332
1675.4387540558266,1233.8854010091122,294.0,293.3333333333332
1669.8372714968434,1231.7351933118405,291.0,293.3333333333332
1664.3559987509877,1229.2947734533857,294.0,293.3333333333332
1658.7545161920045,1227.144565756114,291.0,293.3333333333332
1653.2732434461489,1224.7041458976591,294.0,293.3333333333332
1647.6717608871656,1222.5539382003874,291.0,293.3333333333332
1642.19048814131,1220.1135183419326,294.0,293.3333333333332
1636.5890055823268,1217.9633106446609,291.0,293.3333333333332
1631.107732836471,1215.522890786206,294.0,293.3333333333332
1625.5062502774879,1213.3726830889343,291.0,293.3333333333332
1620.0249775316322,1210.9322632304795,294.0,293.3333333333332
1614.678938386502,1208.2083202320423,297.0,295.9166666666665
1609.4827859637953,1205.2083202320423,300.0,298.49999999999983
1604.4507625561228,1201.9404860219522,303.0,301.08333333333314
1599.5966605898732,1198.4137745081973,306.0,303.66666666666646
1594.9337848211314,1194.6378521618983,309.0,306.2499999999998
1590.0796828548819,1191.1111406481434,306.0,308.8333333333331
1585.4168070861401,1187.3352183018444,309.0,311.4166666666664
1580.9579381332758,1183.3204346636912,312.0,313.9999999999997
1576.7152974461565,1179.077793976572,315.0,313.9999999999997
1572.256428493292,1175.0630103384187,312.0,313.9999999999997
1568.0137878061728,1170.8203696512994,315.0,313.9999999999997
1563.5549188533084,1166.8055860131462,312.0,313.9999999999997
1559.3122781661891,1162.562945326027,315.0,313.9999999999997
1555.297494528036,1158.1040763731626,318.0,316.58333333333303
1551.521572181737,1153.4412006044208,321.0,319.16666666666634
1547.994860667982,1148.5870986381713,324.0,321.74999999999966
1544.727026457892,1143.5550752304987,327.0,324.333333333333
1541.200314944137,1138.7009732642491,324.0,326.9166666666663
1537.932480734047,1133.6689498565765,327.0,329.4999999999996
1534.932480734047,1128.47279743387,330.0,332.0833333333329
1532.2993358355577,1123.3049595935775,333.0,334.66666666666623
1530.0216106343332,1118.1891050307788,336.0,337.16666666666623
1528.0864237067885,1113.147770727694,339.0,339.5833333333329
1526.479535336039,1108.2022768429592,342.0,341.91666666666623
1525.1854401105263,1103.372647711514,345.0,344.16666666666623
1524.187463994601,1098.6775392279917,348.0,346.3333333333329
1523.4678654554161,1094.134172861254,351.0,348.41666666666623
1522.553054015818,1089.8303234180253,348.0,350.41666666666623
1521.8960292626489,1085.6820323875256,351.0,352.3333333333329
1521.4779154095784,1081.7039448060525,354.0,352.3333333333329
1520.8834644424255,1077.950729111791,351.0,352.3333333333329
1520.507161974662,1074.3704502884652,354.0,352.3333333333329
1519.9752847935254,1071.0123099304417,351.0,352.3333333333329
1519.640793711069,1067.8298398652632,354.0,352.3333333333329
1519.1714903159482,1064.8667748434777,351.0,352.3333333333329
1518.8579049261452,1061.883209157373,354.0,352.3333333333329
1518.3886015310245,1058.9201441355874,351.0,352.3333333333329
1518.0750161412216,1055.9365784494826,354.0,352.3333333333329
1517.6057127461008,1052.973513427697,351.0,352.3333333333329
1517.292127356298,1049.9899477415922,354.0,352.3333333333329
1516.8228239611772,1047.0268827198067,351.0,352.3333333333329
1516.5092385713742,1044.043317033702,354.0,352.3333333333329
1516.0399351762535,1041.0802520119164,351.0,352.3333333333329
1515.7263497864506,1038.0966863258116,354.0,352.3333333333329
1515.2570463913298,1035.133621304026,351.0,352.3333333333329
1514.9434610015269,1032.1500556179212,354.0,352.3333333333329
1514.4741576064062,1029.1869905961357,351.0,353.66666666666623
1514.1605722166032,1026.203424910031,354.0,354.99999999999955
1514.0035643478743,1023.2075363057671,357.0,356.33333333333286
1514.0035643478743,1020.2075363057671,360.0,357.6666666666662
1513.8465564791454,1017.2116477015034,357.0,358.9999999999995
1513.8465564791454,1014.2116477015034,360.0,360.3333333333328
1514.014031539123,1011.0160331902887,363.0,361.6666666666661
1514.369428314233,1007.6346587460365,366.0,363.0833333333328
1514.5578377567074,1004.03959242092,363.0,364.5833333333328
1514.9550459171244,1000.2604092185206,366.0,366.1666666666661
1515.5807837772852,996.3096558561401,369.0,367.8333333333328
1516.4540128787198,992.2014359330582,372.0,369.5833333333328
1517.1423245248968,987.8556072344396,369.0,371.4166666666661
1518.0987183026584,983.3561282710641,372.0,373.3333333333328
1519.3410497191505,978.7196843048765,375.0,375.3333333333328
1520.8861346910253,973.9644017234008,378.0,377.4166666666661
1522.7496480286609,969.1097835056154,381.0,379.5833333333328
1524.94602590127,964.1766380343454,384.0,381.8333333333328
1527.4883726998116,959.1870014988905,387.0,384.1666666666661
1529.8474452296514,953.8884378445634,384.0,386.5833333333328
1532.5713882280886,948.5423986994332,387.0,389.0833333333328
1535.5713882280886,943.3462462767266,390.0,389.0833333333328
1538.2953312265258,938.0002071315963,387.0,389.0833333333328
1541.2953312265258,932.8040547088897,390.0,389.0833333333328
1544.019274224963,927.4580155637594,387.0,389.0833333333328
1547.019274224963,922.2618631410528,390.0,389.0833333333328
1549.7432172234003,916.9158239959226,387.0,389.0833333333328
1552.7432172234003,911.7196715732159,390.0,389.0833333333328
1555.4671602218375,906.3736324280857,387.0,389.0833333333328
1558.4671602218375,901.177480005379,390.0,389.0833333333328
1561.7349944319276,896.1454565977065,393.0,391.6666666666661
1565.2617059456825,891.2913546314568,396.0,394.24999999999943
1569.0376282919815,886.6284788627149,399.0,396.83333333333275
1573.0524119301347,882.1696099098506,402.0,399.41666666666606
1576.8283342764337,877.5067341411087,399.0,401.9999999999994
1580.8431179145869,873.0478651882444,402.0,404.5833333333327
1585.0857586017062,868.805224501125,405.0,407.166666666666
1589.5446275545705,864.7904408629719,408.0,409.7499999999993
1594.2075033233123,861.0145185166729,411.0,412.33333333333263
1599.0616052895618,857.487807002918,414.0,414.91666666666595
1604.0936286972344,854.2199727928278,417.0,417.49999999999926
1609.2897811199412,851.2199727928278,420.0,420.0833333333326
1614.6358202650713,848.4960297943904,423.0,422.6666666666659
1620.117093010927,846.0556099359356,426.0,425.2499999999992
1625.7185755699102,843.9054022386639,429.0,427.8333333333325
1631.4249146676812,842.0513002724142,432.0,430.41666666666583
1637.2204696254155,840.4983860017991,435.0,432.99999999999915
1643.0893552298182,839.2509158568926,438.0,435.58333333333246
1649.015485273389,838.3123090666512,441.0,438.1666666666658
1654.8843708777918,837.0648389217447,438.0,440.7499999999991
1660.8105009213625,836.1262321315033,441.0,443.3333333333324
1666.7776322935722,835.4990613518975,444.0,445.9166666666657
1672.7694095020997,835.1850456144398,447.0,448.49999999999903
1678.7694095020997,835.1850456144398,450.0,451.08333333333235
1684.7611867106273,835.4990613518975,453.0,453.66666666666566
1690.728318082837,836.1262321315033,456.0,456.249999999999
1696.6544481264077,837.0648389217447,459.0,458.8333333333323
1702.5233337308105,838.3123090666512,462.0,461.4166666666656
1708.3188886885448,839.8652233372663,465.0,463.9999999999989
1714.0252277863158,841.719325303516,468.0,466.58333333333223
1719.626710345299,843.8695330007878,471.0,469.16666666666555
1725.1079830911547,846.3099528592426,474.0,471.74999999999886
1730.4540222362848,849.0338958576799,477.0,474.3333333333322
1735.9352949821405,851.4743157161347,474.0,476.9166666666655
1741.2813341272706,854.198258714572,477.0,479.4999999999988
1746.4774865499774,857.198258714572,480.0,482.0833333333321
1751.50950995765,860.4660929246622,483.0,484.66666666666544
1756.3636119238995,863.9928044384171,486.0,487.24999999999875
1761.0264876926412,867.7687267847161,489.0,489.83333333333206
1765.4853566455056,871.7835104228693,492.0,492.4166666666654
1769.727997332625,876.0261511099886,495.0,494.9999999999987
1773.742780970778,880.485020062853,498.0,497.583333333332
1777.518703317077,885.1478958315948,501.0,500.1666666666653
1781.045414830832,890.0019977978445,504.0,502.74999999999864
1784.313249040922,895.0340212055171,507.0,505.33333333333195
1787.313249040922,900.2301736282237,510.0,507.91666666666526
1790.0371920393593,905.576212773354,513.0,510.4999999999986
