1156.0115139103734,1093.780301502354,3.0,0
1156.0115139103734,1093.340301502354,0.0,0
1156.0460556414937,1092.681206009416,3.0,0
1156.0460556414937,1091.8012060094159,0.0,0
1156.103625193361,1090.7027135211858,3.0,0
1156.103625193361,1089.382713521186,0.0,0
1156.1842225659752,1087.8448240376638,3.0,0
1156.1842225659752,1086.0848240376638,0.0,0
1156.2878477593363,1084.1075375588498,3.0,0
1156.2878477593363,1081.9075375588498,0.0,0
1156.4145007734442,1079.4908540847437,3.0,0
1156.4145007734442,1076.8508540847436,0.0,0
1156.564181608299,1073.9947736153454,3.0,0
1156.564181608299,1070.9147736153454,0.0,1.163555555555556
1156.7368902639007,1067.6192961506554,3.0,2.410222222222223
1157.1048304546027,1064.118579078959,6.0,3.740000000000001
1157.3005669309514,1060.383704618977,3.0,5.15288888888889
1157.7144996454913,1056.4453979133186,6.0,6.648888888888891
1158.3683957093594,1052.316860649631,9.0,8.228000000000002
1159.2832071489577,1048.0130112064023,12.0,9.890222222222224
1160.0059343774435,1043.4498910728528,9.0,11.635555555555557
1161.0122269610015,1038.7156566853012,12.0,13.464000000000002
1162.3218513292202,1033.8280720042785,15.0,15.375555555555557
1163.95346105952,1028.8064935982402,18.0,15.375555555555557
1165.3769658075837,1023.4939015536503,15.0,15.375555555555557
1167.1445430154083,1018.053858280442,18.0,15.375555555555557
1168.6819281433172,1012.316258872285,15.0,15.375555555555557
1170.585472828667,1006.4577507319068,18.0,15.375555555555557
1172.236738336421,1000.2951439601826,15.0,15.375555555555557
1174.2762504992957,994.0181709526346,18.0,15.375555555555557
1176.0232790537377,987.4981716251834,15.0,15.375555555555557
1178.1091437657685,981.0785401401912,18.0,15.375555555555557
1179.8561723202106,974.55854081274,15.0,15.375555555555557
1181.9420370322414,968.1389093277478,18.0,15.375555555555557
1183.6890655866835,961.6189100002966,15.0,15.375555555555557
1185.7749302987143,955.1992785153044,18.0,18.008666666666667
1188.193913958145,948.8976106364482,21.0,20.641777777777776
1190.9393862989066,942.7311787973607,24.0,23.274888888888885
1194.0038221721486,936.7168847590892,27.0,25.907999999999994
1197.3788221721486,930.8712132835443,30.0,28.541111111111103
1201.0551356585001,925.2101869499127,33.0,31.174222222222213
1205.0226861114743,919.7493222378818,36.0,33.807333333333325
1209.2705987510608,914.5035869980472,39.0,36.44044444444444
1213.787230343983,909.4873594260748,42.0,39.07355555555555
1218.0351429835696,904.2416241862403,39.0,41.70666666666666
1222.5517745764919,899.2253966142679,42.0,44.339777777777776
1227.324745349501,894.4524258412587,45.0,46.97288888888889
1232.3409729214734,889.9357942483364,48.0,49.606
1237.586708161308,885.68788160875,51.0,52.239111111111114
1243.0475728733388,881.7203311557757,54.0,54.87222222222223
1248.7085992069703,878.0440176694243,57.0,57.50533333333334
1254.5542706825154,874.6690176694243,60.0,60.13844444444445
1260.5685647207868,871.6045817961824,63.0,62.771555555555565
1266.7349965598744,868.8591094554207,66.0,65.40466666666667
1273.0366644387304,866.44012579599,69.0,68.03777777777778
1279.4562959237228,864.354261083959,72.0,70.67088888888888
1285.976295251174,862.607232529517,75.0,73.30399999999999
1292.578791556127,861.203828616497,78.0,75.9371111111111
1299.2456878551443,860.1478959774755,81.0,78.5702222222222
1305.9587106488802,859.4423288504189,84.0,81.2033333333333
1312.6256069478975,858.3863962113974,81.0,83.83644444444441
1319.3386297416334,857.6808290843408,84.0,86.46955555555552
1326.0793791012268,857.3275613797009,87.0,89.10266666666662
1332.8293791012268,857.3275613797009,90.0,91.73577777777773
1339.5701284608201,857.6808290843408,93.0,94.36888888888883
1346.283151254556,858.3863962113974,96.0,97.00199999999994
1352.9500475535733,859.4423288504189,99.0,99.63511111111104
1359.5525438585264,860.8457327634388,102.0,99.63511111111104
1366.2194401575437,861.9016654024604,99.0,99.63511111111104
1372.8219364624968,863.3050693154803,102.0,99.63511111111104
1379.488832761514,864.3610019545018,99.0,99.63511111111104
1386.091329066467,865.7644058675218,102.0,99.63511111111104
1392.7582253654843,866.8203385065433,99.0,99.63511111111104
1399.3607216704374,868.2237424195632,102.0,99.63511111111104
1406.0276179694547,869.2796750585848,99.0,99.63511111111104
1412.6301142744078,870.6830789716047,102.0,99.63511111111104
1419.297010573425,871.7390116106262,99.0,99.63511111111104
1425.8995068783781,873.1424155236462,102.0,99.63511111111104
1432.5664031773954,874.1983481626677,99.0,99.63511111111104
1439.1688994823485,875.6017520756876,102.0,99.63511111111104
1445.8357957813657,876.6576847147091,99.0,99.63511111111104
1452.4382920863188,878.0610886277291,102.0,99.63511111111104
1459.105188385336,879.1170212667506,99.0,99.63511111111104
1465.7076846902892,880.5204251797705,102.0,99.63511111111104
1472.3745809893064,881.5763578187921,99.0,99.63511111111104
1478.9770772942595,882.979761731812,102.0,99.63511111111104
1485.6439735932768,884.0356943708335,99.0,99.63511111111104
1492.2464698982299,885.4390982838535,102.0,99.63511111111104
1498.9133661972471,886.495030922875,99.0,99.63511111111104
1505.5158625022002,887.8984348358949,102.0,99.63511111111104
1512.1827588012175,888.9543674749165,99.0,99.63511111111104
1518.7852551061706,890.3577713879364,102.0,99.63511111111104
1525.4521514051878,891.4137040269579,99.0,99.63511111111104
1532.054647710141,892.8171079399779,102.0,99.63511111111104
1538.7215440091582,893.8730405789994,99.0,99.63511111111104
1545.3240403141112,895.2764444920193,102.0,99.63511111111104
1551.9909366131285,896.3323771310409,99.0,99.63511111111104
1558.5934329180816,897.7357810440608,102.0,99.63511111111104
1565.2603292170988,898.7917136830823,99.0,99.63511111111104
1571.862825522052,900.1951175961022,102.0,99.63511111111104
1578.5297218210692,901.2510502351238,99.0,99.63511111111104
1585.1322181260223,902.6544541481437,102.0,99.63511111111104
1591.5818229901085,903.6759712048564,99.0,99.63511111111104
1597.753934350739,904.9878939739165,102.0,99.63511111111104
1603.7689563449633,905.9405798660115,99.0,99.63511111111104
1609.6067998707751,906.5541619453926,96.0,97.25133333333326
1615.2490567421385,906.8498600981652,93.0,94.95066666666659
