1310,449.8,0,0
1310,449.8,0,0
1310,449.40000000000003,0,0
1310,448.8,0,0
1310,448,0,0
1310,447,0,0
1310,445.8,0,0
1310,444.40000000000003,0,0
1310,442.8,0,0
1310,441,0,0
1310,439,0,0
1310,436.8,0,0
1310,434.40000000000003,0,0
1310,431.8,0,0
1310,429,0,0
1310,426,0,0
1310,422.8,0,0
1310,419.40000000000003,0,0
1310,415.8,0,0
1310,412,0,0
1310,408,0,0
1310,403.8,0,0
1310,399.40000000000003,0,0
1310,394.8,0,0
1310,390,0,0
1310,385,0,0
1310,379.8,0,0
1310,374.40000000000003,0,0
1310,368.8,0,0
1310,363,0,0
1310,357,0,0
1310,351,0,0
1310,345,0,0
1310,339,0,0
1310,333,0,0
1309.7295656152726,327.00609766149324,-2.583333333,-2.583333333
1309.1892465182623,321.0304759136409,-5.166666667,-5.166666667
1308.380141,315.0852805293196,-7.75,-7.75
1307.303893420995,309.18259543818425,-10.33333333,-10.33333333
1305.962691502399,303.33441816543046,-12.91666667,-12.91666667
1304.3592612459295,297.5526354461787,-15.5,-15.5
1302.496861709897,291.8489990650455,-18.08333333,-18.08333333
1300.3792783216138,286.2351019700083,-20.66666667,-20.66666667
1298.2616949333305,280.6212048749711,-20.66666667,-20.66666667
1296.1441115450473,275.0073077799339,-20.66666667,-20.66666667
1294.026528156764,269.3934106848967,-20.66666667,-20.66666667
1291.9089447684808,263.7795135898595,-20.66666667,-20.66666667
1289.7913613801975,258.1656164948223,-20.66666667,-20.66666667
1287.6737779919142,252.5517193997851,-20.66666667,-20.66666667
1285.3053148536087,247.03897213889172,-23.25,-23.25
1282.6907859941061,241.6385797,-25.83333333,-25.83333333
1279.8355055840566,236.36151857463756,-28.41666667,-28.41666667
1276.7452771345963,231.2185147704249,-31,-31
1273.4263817013991,226.22002168715449,-33.58333333,-33.58333333
1269.8855651180925,221.3761990310923,-36.16666667,-36.16666667
1266.3447485347858,216.53237637503014,-36.16666667,-36.16666667
1262.8039319514792,211.68855371896797,-36.16666667,-36.16666667
1259.2631153681725,206.8447310629058,-36.16666667,-36.16666667
1255.7222987848659,202.00090840684362,-36.16666667,-36.16666667
1252.1814822015592,197.15708575078145,-36.16666667,-36.16666667
1248.6406656182526,192.31326309471928,-36.16666667,-36.16666667
1245.099849034946,187.4694404386571,-36.16666667,-36.16666667
1241.3443082018416,182.79013354009982,-38.75,-38.75
1237.3816764578476,178.28485334221082,-41.33333333,-41.33333333
1233.2200080652963,173.96275706951639,-43.91666667,-43.91666667
1228.8677618392226,169.83262961535385,-46.5,-46.5
1224.333783954367,165.9028657,-49.08333333,-49.08333333
1219.6272899648495,162.18145273849345,-51.66666667,-51.66666667
1214.7578460730595,158.67595474466884,-54.25,-54.25
1209.7353496858343,155.39349681800635,-56.83333333,-56.83333333
1204.5700092974473,152.34075073094016,-59.41666667,-59.41666667
1199.2723237402938,149.52392135422483,-62,-62
1193.8530608454487,146.94873404520146,-64.58333333,-64.58333333
1188.3232355564705,144.62042301070073,-67.16666667,-67.16666667
1182.6940875409357,142.54372066823578,-69.75,-69.75
1176.9770583452087,140.72284802710877,-72.33333333,-72.33333333
1171.1837681388836,139.1615061089823,-74.91666667,-74.91666667
1165.3259920961639,137.8628684253537,-77.5,-77.5
1159.415636462187,136.82957452722198,-80.08333333,-80.08333333
1153.4647143529394,136.0637246400584,-82.66666667,-82.66666667
1147.4853213379529,135.56687539498517,-85.25,-85.25
1141.4896108554074,135.34003666483883,-87.83333333,-87.83333333
1135.4897695096142,135.38366951154936,-90.41666667,-90.41666667
1129.4979923010867,135.6976852,-93,-93
1123.526457839545,136.28144562332162,-95.58333333,-95.58333333
1117.5873035902362,137.13376411010793,-98.16666667,-98.16666667
1111.6926012038832,138.25290832616034,-100.75,-100.75
1105.8543319804044,139.63660355061498,-103.3333333,-103.3333333
1100.0843625162765,141.28203734844234,-105.9166667,-105.9166667
1094.3944205850394,143.18586528687288,-108.5,-108.5
1088.7960712999636,145.34421773313665,-111.0833333,-111.0833333
